省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
北京市,海河流域,鼓楼外大街,07-22 00:00,Ⅲ类,24.2,7.74,5.00,488.5,10.7,3.11,0.068,0.032,3.70,--,--
北京市,海河流域,广北滨河路,07-22 00:00,Ⅱ类,25.7,7.91,7.11,448.7,21.7,3.28,0.041,0.034,3.26,--,--
北京市,海河流域,沙窝,07-22 00:00,Ⅲ类,28.0,7.35,9.27,816.0,7.4,4.52,0.065,0.071,5.04,--,--
北京市,海河流域,新八里桥,07-22 00:00,Ⅴ类,28.3,7.32,2.05,716.5,2.5,5.99,1.105,0.226,7.27,--,--
北京市,海河流域,大红门闸上,07-22 00:00,Ⅱ类,25.3,7.65,6.23,783.5,10.3,2.82,0.006,0.070,4.75,--,--
北京市,海河流域,南大荒桥,07-22 00:00,Ⅲ类,27.6,8.59,7.74,759.0,24.0,4.35,--,0.047,2.38,--,--
北京市,海河流域,清河闸,07-22 00:00,Ⅱ类,23.1,7.74,6.47,828.4,3.6,2.21,--,0.050,6.15,--,--
北京市,海河流域,花园路,07-22 00:00,Ⅱ类,22.9,7.66,6.10,799.0,22.9,2.68,0.041,0.095,7.81,--,--
北京市,海河流域,白石桥,07-22 00:00,Ⅱ类,22.8,7.82,8.44,464.8,4.3,3.63,0.058,0.018,3.88,--,--
北京市,海河流域,八间房漫水桥,07-22 00:00,Ⅱ类,29.8,7.72,7.34,798.7,14.3,3.21,0.034,0.064,3.14,--,--
北京市,海河流域,罗庄,07-22 00:00,Ⅳ类,30.0,7.69,4.47,1096.6,5.6,3.22,0.012,0.121,5.61,--,--
北京市,海河流域,小屯桥,07-22 00:00,Ⅲ类,31.3,7.91,7.00,1226.6,16.8,4.20,0.034,0.134,5.97,--,--
北京市,海河流域,东店,07-22 00:00,Ⅳ类,25.0,7.17,4.77,582.0,26.3,3.23,0.065,0.111,8.87,--,--
北京市,海河流域,密云水库,07-22 00:00,Ⅱ类,28.0,8.18,9.58,389.0,2.9,2.15,0.060,0.007,3.51,--,--
北京市,海河流域,大关桥,07-22 00:00,Ⅲ类,27.4,8.20,9.19,420.9,51.6,4.31,0.242,0.062,4.71,--,--
北京市,海河流域,辛庄桥,07-22 00:00,Ⅲ类,25.1,8.24,7.85,539.1,81.2,4.02,--,0.073,7.88,--,--
北京市,海河流域,谷家营,07-22 00:00,Ⅱ类,28.2,8.19,13.84,530.6,6.2,3.36,0.220,0.045,2.94,--,--
北京市,海河流域,后城,07-22 00:00,劣Ⅵ类,20.7,8.32,8.42,453.0,2819.4,20.19,--,1.440,38.09,--,--
天津市,海河流域,北洋桥,07-22 00:00,Ⅲ类,29.8,7.64,5.19,1227.2,22.3,5.20,0.617,0.190,2.78,--,--
天津市,海河流域,井冈山桥,07-22 00:00,Ⅴ类,29.3,7.58,2.57,991.1,44.8,3.44,0.744,0.142,2.28,--,--
天津市,海河流域,大红桥,07-22 00:00,劣Ⅵ类,29.8,7.29,0.10,1064.1,11.1,4.11,0.638,0.084,2.47,--,--
天津市,海河流域,曹庄子泵站,07-22 00:00,Ⅱ类,31.0,7.67,6.67,271.4,1.6,1.49,0.053,0.004,0.86,--,--
天津市,海河流域,生产圈闸,07-22 00:00,劣Ⅵ类,27.2,7.43,0.01,964.8,33.0,4.02,1.711,0.169,2.48,--,--
天津市,海河流域,尔王庄泵站,07-22 00:00,Ⅱ类,30.2,7.92,6.94,259.0,6.1,2.05,--,0.013,0.90,--,--
天津市,海河流域,塘汉公路桥,07-22 00:00,Ⅳ类,26.3,7.54,3.07,634.0,48.0,3.21,0.013,0.136,4.89,--,--
天津市,海河流域,海河大闸,07-22 00:00,Ⅳ类,28.9,7.77,4.90,1857.2,17.8,5.20,0.306,0.195,2.77,--,--
天津市,海河流域,北排水河防潮闸,07-22 00:00,Ⅲ类,18.9,8.45,5.29,2030.7,38.7,4.40,0.024,0.070,0.76,--,--
天津市,海河流域,沧浪渠出境,07-22 00:00,Ⅳ类,28.3,7.75,3.92,6775.5,440.2,6.69,0.051,0.154,2.98,--,--
天津市,海河流域,万家码头,07-22 00:00,Ⅴ类,28.3,7.67,2.30,1595.9,28.8,5.19,0.035,0.118,1.14,--,--
天津市,海河流域,蓟运河防潮闸,07-22 00:00,Ⅴ类,30.1,6.97,2.42,724.3,36.3,5.01,0.553,0.187,2.32,--,--
天津市,海河流域,青静黄防潮闸,07-22 00:00,Ⅳ类,22.7,8.40,11.86,6518.1,125.1,8.06,0.060,0.205,1.27,--,--
天津市,海河流域,阎辛庄,07-22 00:00,Ⅴ类,20.2,7.30,2.10,1158.6,55.5,2.31,0.028,0.099,2.53,--,--
天津市,海河流域,于桥水库库中心,07-22 00:00,Ⅲ类,29.8,--,14.42,393.5,24.1,5.45,0.001,0.040,3.06,0.010,--
天津市,海河流域,于桥水库出口,07-22 00:00,Ⅲ类,26.0,8.02,7.75,363.0,15.2,4.87,0.117,0.049,3.77,--,--
天津市,海河流域,黎河桥,07-22 00:00,Ⅲ类,24.2,7.71,8.55,720.3,15.1,2.82,0.167,0.146,10.70,--,--
天津市,海河流域,沙河桥,07-22 00:00,Ⅱ类,24.4,7.60,6.61,518.0,38.8,1.79,0.174,0.087,8.15,--,--
河北省,海河流域,下槐镇,07-22 00:00,Ⅱ类,26.5,8.23,7.38,602.8,157.4,2.68,0.025,0.091,2.58,--,--
河北省,海河流域,地都,07-22 00:00,Ⅱ类,22.5,7.88,6.10,1145.7,49.0,1.35,0.423,0.035,4.89,--,--
河北省,海河流域,平山桥,07-22 00:00,Ⅲ类,26.4,7.84,6.46,1173.2,32.5,2.15,0.678,0.086,6.36,--,--
河北省,海河流域,兆通,07-22 00:00,Ⅰ类,29.8,8.58,8.09,291.9,2.2,1.94,0.021,0.008,0.88,--,--
河北省,海河流域,大石桥,07-22 00:00,劣Ⅵ类,27.5,7.31,3.12,680.9,94.0,7.64,3.207,0.307,8.38,--,--
河北省,海河流域,涧河口,07-22 00:00,Ⅲ类,30.1,7.86,7.51,582.0,46.9,4.93,0.028,0.106,3.33,--,--
河北省,海河流域,丰北闸,07-22 00:00,Ⅲ类,29.1,7.87,8.79,556.2,22.7,5.53,--,0.173,5.00,--,--
河北省,海河流域,滦县大桥,07-22 00:00,Ⅱ类,20.6,7.88,8.74,507.1,57.8,3.62,0.036,0.077,5.45,--,--
河北省,海河流域,新开河口,07-22 00:00,Ⅳ类,31.6,7.01,4.69,45060.8,1.7,2.22,0.067,0.034,1.20,--,--
河北省,海河流域,曲周,07-22 00:00,Ⅲ类,31.2,7.92,9.12,869.5,19.0,4.84,0.126,0.060,3.02,--,--
河北省,海河流域,艾辛庄,07-22 00:00,劣Ⅵ类,27.6,7.30,1.63,700.3,83.8,7.74,3.975,0.448,12.72,--,--
河北省,海河流域,后西吴桥,07-22 00:00,劣Ⅵ类,29.8,7.56,2.63,664.3,59.4,7.01,3.956,0.386,10.05,--,--
河北省,海河流域,北河店,07-22 00:00,Ⅲ类,27.8,7.84,5.30,484.9,6.6,1.55,--,0.023,3.95,--,--
河北省,海河流域,白合,07-22 00:00,Ⅱ类,25.5,8.23,7.65,513.5,134.5,2.03,--,0.072,3.64,--,--
河北省,海河流域,杜里村,07-22 00:00,Ⅲ类,21.0,8.34,8.87,398.6,59.9,3.36,--,0.172,1.95,--,--
河北省,海河流域,温泉屯,07-22 00:00,劣Ⅵ类,22.0,8.26,5.35,1156.5,1690.2,6.85,0.004,0.443,14.23,--,--
河北省,海河流域,四道甸,07-22 00:00,Ⅳ类,24.5,8.27,8.06,347.2,--,8.64,--,0.024,37.95,--,--
河北省,海河流域,何老营,07-22 00:00,Ⅳ类,27.9,8.28,5.53,3072.3,21.2,7.02,--,0.205,0.96,--,--
河北省,海河流域,大口河口,07-22 00:00,Ⅲ类,28.7,7.97,5.77,9963.0,140.4,5.55,0.692,0.125,3.47,--,--
河北省,海河流域,四埝村桥,07-22 00:00,Ⅳ类,29.7,8.75,6.78,4048.1,28.0,7.22,0.032,0.218,1.30,--,--
河北省,海河流域,大王务,07-22 00:00,Ⅳ类,29.2,7.80,6.38,876.4,5.8,7.53,0.053,0.076,0.84,--,--
河北省,海河流域,台头,07-22 00:00,Ⅲ类,30.0,7.75,5.37,814.8,18.9,4.01,0.058,0.056,0.48,--,--
河北省,海河流域,三小营,07-22 00:00,劣Ⅵ类,30.2,7.26,1.67,718.2,14.5,4.97,0.348,0.188,3.23,--,--
河北省,海河流域,小范桥,07-22 00:00,Ⅲ类,31.1,8.57,8.98,835.2,2.0,4.66,0.009,0.067,0.52,--,--
河北省,海河流域,衡水湖大湖心,07-22 00:00,Ⅲ类,30.8,8.40,7.91,1594.7,30.7,5.15,0.036,0.028,0.60,0.026,14632940
河北省,海河流域,南张村,07-22 00:00,Ⅱ类,32.1,8.18,6.05,338.0,3.4,2.19,0.068,0.012,0.73,--,--
河北省,海河流域,安州,07-22 00:00,Ⅴ类,30.5,7.36,2.92,998.1,32.9,4.38,0.226,0.081,4.16,--,--
河北省,海河流域,烧车淀,07-22 00:00,Ⅱ类,30.0,8.06,10.92,532.0,5.1,2.39,--,0.023,2.69,0.002,3188508
河北省,海河流域,圈头,07-22 00:00,Ⅱ类,30.4,8.11,7.51,662.2,1.0,2.99,--,0.018,1.00,0.002,3759723
河北省,海河流域,采蒲台,07-22 00:00,Ⅰ类,29.7,7.85,9.01,695.5,0.4,--,--,--,--,0.002,515938
河北省,海河流域,光淀张庄,07-22 00:00,Ⅱ类,30.4,7.81,6.62,556.8,5.9,--,--,0.020,2.12,0.003,3596368
山西省,黄河流域,韩武村,07-22 00:00,劣Ⅵ类,27.9,8.23,6.49,1110.4,22.1,--,2.334,0.274,8.40,--,--
山西省,黄河流域,上兰,07-22 00:00,Ⅱ类,21.6,8.32,7.43,611.5,3.7,1.44,0.128,--,2.18,--,--
山西省,黄河流域,汾河水库出口,07-22 00:00,Ⅰ类,25.7,8.36,9.66,732.0,4.5,1.89,0.011,--,1.51,0.011,299876
山西省,海河流域,堡子湾,07-22 00:00,Ⅳ类,18.8,8.21,6.66,779.6,--,7.49,0.001,0.126,5.76,--,--
山西省,海河流域,册田水库出口,07-22 00:00,Ⅲ类,23.6,8.25,6.84,1154.5,10.4,4.31,0.245,0.085,1.01,--,--
山西省,海河流域,古家坡,07-22 00:00,Ⅳ类,25.6,8.50,5.66,751.7,63.3,6.53,0.029,0.130,1.61,--,--
山西省,海河流域,闫家庄大桥,07-22 00:00,Ⅱ类,25.1,8.47,7.79,543.3,116.5,2.63,0.001,0.076,2.65,--,--
山西省,海河流域,白羊墅,07-22 00:00,Ⅴ类,24.7,7.83,4.95,1354.5,177.6,8.03,1.266,0.308,9.71,--,--
山西省,海河流域,王家庄,07-22 00:00,Ⅱ类,27.2,8.29,7.76,659.6,39.3,2.46,0.011,0.045,3.33,--,--
山西省,海河流域,司徒桥,07-22 00:00,Ⅳ类,26.6,7.64,4.53,469.8,36.8,3.29,0.004,0.042,1.81,--,--
山西省,海河流域,关河水库出口,07-22 00:00,Ⅴ类,23.1,7.62,2.84,671.2,8.1,3.24,0.242,0.031,1.11,--,--
山西省,海河流域,北寨,07-22 00:00,劣Ⅵ类,25.6,7.54,2.84,703.5,51.6,6.86,2.340,0.227,6.15,--,--
山西省,海河流域,后湾水库出口,07-22 00:00,Ⅱ类,25.8,8.51,8.63,470.1,19.3,2.95,0.002,0.015,1.52,--,--
山西省,黄河流域,龙头,07-22 00:00,Ⅱ类,25.0,8.23,6.66,548.4,65.4,2.92,--,0.035,2.94,--,--
山西省,黄河流域,拴驴泉,07-22 00:00,Ⅱ类,21.4,8.31,8.40,681.0,45.3,2.20,0.026,0.032,5.07,--,--
山西省,海河流域,东榆林水库出口,07-22 00:00,Ⅱ类,24.7,8.05,6.73,711.1,25.6,3.83,0.097,0.096,2.34,--,--
山西省,黄河流域,杀虎口,07-22 00:00,Ⅲ类,21.4,8.23,7.01,566.5,42.8,4.57,0.009,0.048,1.44,--,--
山西省,海河流域,王寨村,07-22 00:00,Ⅱ类,25.9,8.17,7.01,560.5,51.1,1.03,--,0.028,2.44,--,--
山西省,黄河流域,安固桥,07-22 00:00,劣Ⅵ类,26.3,7.58,2.03,1250.5,85.6,7.98,3.801,0.601,11.86,--,--
山西省,黄河流域,王庄桥南,07-22 00:00,Ⅴ类,27.8,8.00,5.86,1152.3,98.3,14.24,0.001,0.160,6.40,--,--
山西省,黄河流域,郝村,07-22 00:00,Ⅲ类,24.8,7.45,7.43,1402.4,29.6,4.22,0.034,0.169,7.07,--,--
山西省,黄河流域,张留庄,07-22 00:00,Ⅴ类,29.9,8.68,8.48,6378.1,259.3,9.61,0.034,0.329,9.14,--,--
山西省,黄河流域,上亳城,07-22 00:00,Ⅱ类,25.8,8.39,6.84,804.5,7.5,1.64,--,0.043,3.62,--,--
山西省,黄河流域,小韩村,07-22 00:00,Ⅴ类,25.2,7.38,3.81,999.7,200.0,6.00,0.446,0.380,5.05,--,--
山西省,海河流域,梵王寺,07-22 00:00,Ⅲ类,18.5,7.86,6.24,1035.5,53.2,1.75,0.845,0.125,4.58,--,--
山西省,海河流域,代县桥,07-22 00:00,Ⅲ类,20.8,8.38,7.84,733.8,305.6,4.07,0.005,0.138,4.32,--,--
山西省,海河流域,定襄桥,07-22 00:00,Ⅳ类,25.5,8.45,5.64,799.8,1106.5,6.19,0.004,0.252,5.76,--,--
山西省,海河流域,南庄,07-22 00:00,Ⅱ类,23.8,8.26,6.95,610.2,143.6,2.45,--,0.092,5.96,--,--
山西省,海河流域,坪上桥,07-22 00:00,Ⅲ类,18.9,8.23,7.47,434.3,184.7,4.40,0.122,0.149,6.93,--,--
山西省,黄河流域,河西村,07-22 00:00,Ⅳ类,21.1,8.25,7.10,539.7,1967.5,5.43,1.456,0.274,6.89,--,--
山西省,黄河流域,上平望,07-22 00:00,Ⅳ类,28.5,7.79,4.10,971.0,288.6,4.21,0.224,0.066,6.48,--,--
山西省,黄河流域,黑城村,07-22 00:00,Ⅳ类,25.6,8.33,7.27,712.2,1142.2,7.21,--,0.088,6.57,--,--
山西省,黄河流域,曲立,07-22 00:00,Ⅲ类,20.1,8.04,6.30,586.6,92.9,2.77,0.027,0.148,4.26,--,--
山西省,黄河流域,裴家川口,07-22 00:00,Ⅱ类,21.0,8.30,8.75,471.3,642.5,2.37,0.003,0.056,3.96,--,--
山西省,黄河流域,碛口,07-22 00:00,Ⅳ类,25.7,8.55,7.01,892.9,1592.8,6.96,0.006,0.180,8.02,--,--
山西省,黄河流域,裴沟,07-22 00:00,Ⅴ类,24.1,8.30,6.91,627.7,805.1,4.56,0.020,0.326,3.69,--,--
山西省,黄河流域,三川河两河口桥,07-22 00:00,Ⅲ类,25.3,8.26,7.01,700.6,216.5,3.74,0.018,0.176,5.44,--,--
山西省,黄河流域,碧村,07-22 00:00,Ⅳ类,21.9,8.09,7.78,468.9,1846.4,7.87,0.369,0.185,8.29,--,--
山西省,黄河流域,北峪口,07-22 00:00,Ⅱ类,19.4,7.87,6.25,481.3,49.8,2.23,0.089,--,2.77,--,--
山西省,黄河流域,南姚,07-22 00:00,Ⅳ类,26.8,7.75,4.36,711.7,74.6,4.13,0.248,0.139,3.22,--,--
内蒙古自治区,松花江流域,根河口内,07-22 00:00,Ⅴ类,19.7,6.61,6.27,70.6,42.6,12.17,--,0.061,0.42,--,--
内蒙古自治区,松花江流域,陶海,07-22 00:00,Ⅴ类,21.7,6.92,6.10,94.8,38.6,13.41,--,0.107,0.77,--,--
内蒙古自治区,松花江流域,嵯岗,07-22 00:00,Ⅴ类,22.6,7.36,5.73,178.5,27.2,12.81,--,0.122,0.63,--,--
内蒙古自治区,松花江流域,成吉思汗,07-22 00:00,Ⅱ类,20.4,6.97,7.98,111.8,32.2,3.98,--,0.041,1.30,--,--
内蒙古自治区,松花江流域,讷尔克气,07-22 00:00,Ⅳ类,16.6,6.98,8.69,63.7,15.1,6.87,--,0.025,0.26,--,--
内蒙古自治区,松花江流域,大山矿,07-22 00:00,Ⅳ类,23.5,6.46,7.46,--,622.0,7.46,--,0.045,0.58,--,--
内蒙古自治区,松花江流域,察尔森水库西入口,07-22 00:00,Ⅳ类,23.1,7.39,5.58,156.2,95.0,5.25,--,0.058,1.64,0.013,2862690
辽宁省,辽河流域,于台,07-22 00:00,Ⅳ类,21.7,7.01,4.58,922.1,8.8,3.70,0.915,0.133,8.41,--,--
湖北省,长江流域,牛山湖湖心,07-22 00:00,Ⅱ类,31.8,8.90,8.38,190.6,10.9,3.55,--,0.017,--,0.004,109909300
湖北省,长江流域,西梁子湖湖北,07-22 00:00,Ⅱ类,32.3,--,7.48,172.3,25.7,--,--,0.019,0.54,0.006,8572554
湖北省,长江流域,杨泗港,07-22 00:00,Ⅱ类,28.8,7.64,6.60,262.5,40.0,1.69,--,0.050,1.45,--,--
湖北省,长江流域,龙口,07-22 00:00,劣Ⅵ类,31.5,9.08,9.20,144.4,13.2,7.08,0.013,0.062,1.28,--,--
湖北省,长江流域,金水闸,07-22 00:00,Ⅴ类,30.4,7.21,2.49,242.8,35.0,4.26,0.092,0.056,0.98,--,--
湖北省,长江流域,滠口,07-22 00:00,Ⅲ类,31.3,7.56,7.06,139.2,7.9,4.81,0.005,0.057,0.87,--,--
湖北省,长江流域,港洲村,07-22 00:00,Ⅳ类,31.8,7.80,7.64,445.4,100.3,6.11,0.015,0.084,0.63,--,--
湖北省,长江流域,白浒山,07-22 00:00,Ⅱ类,29.0,7.75,6.62,297.5,36.1,1.87,0.032,0.079,1.51,--,--
湖北省,长江流域,挖沟泵站,07-22 00:00,-1,--,--,--,--,--,--,--,--,--,--,--
湖北省,长江流域,富池闸,07-22 00:00,Ⅳ类,28.2,7.77,3.91,203.4,19.6,2.03,0.112,0.057,1.66,--,--
湖北省,长江流域,大冶湖闸,07-22 00:00,Ⅲ类,31.7,7.54,5.78,331.7,28.5,3.75,0.114,0.075,0.71,--,--
湖北省,长江流域,夹河口,07-22 00:00,Ⅲ类,26.8,7.65,5.42,318.5,2.9,0.66,0.0003,--,1.26,--,--
湖北省,长江流域,天河口,07-22 00:00,Ⅲ类,31.5,7.95,5.25,380.4,3.5,2.49,0.052,0.036,0.86,--,--
湖北省,长江流域,孙家湾,07-22 00:00,Ⅱ类,33.5,8.55,17.52,457.1,21.7,2.82,0.022,0.094,1.52,--,--
湖北省,长江流域,浪河口,07-22 00:00,Ⅱ类,33.4,8.76,10.83,184.9,3.8,2.17,0.017,0.019,1.12,--,--
湖北省,长江流域,丹江口水库坝上中,07-22 00:00,Ⅰ类,31.5,8.47,9.72,249.6,1.3,1.27,0.066,0.003,0.91,0.001,17016000
湖北省,长江流域,陈家坡,07-22 00:00,Ⅰ类,31.2,8.64,9.76,236.8,6.3,1.52,0.044,0.012,0.85,--,--
湖北省,长江流域,潘口水库坝上,07-22 00:00,Ⅰ类,31.3,8.85,11.33,177.2,2.3,1.65,--,0.008,0.16,--,--
湖北省,长江流域,剑河口,07-22 00:00,Ⅱ类,32.6,8.50,10.92,212.6,2.4,2.14,0.004,0.018,0.81,--,--
湖北省,长江流域,东湾桥,07-22 00:00,Ⅱ类,30.5,7.85,6.67,472.7,6.6,3.94,0.008,0.060,2.24,--,--
湖北省,长江流域,玉皇滩,07-22 00:00,Ⅰ类,30.8,8.16,8.90,371.2,12.5,1.48,0.024,0.015,1.18,--,--
湖北省,长江流域,王河电站,07-22 00:00,Ⅱ类,30.7,8.23,7.59,402.0,10.7,1.09,0.034,0.026,1.00,--,--
湖北省,长江流域,隔河岩水库坝上,07-22 00:00,Ⅱ类,20.3,8.76,8.92,184.8,3.1,1.05,--,0.014,1.69,0.038,4030016
湖北省,长江流域,清江大桥,07-22 00:00,Ⅲ类,22.0,7.56,7.09,321.2,20.7,2.01,0.011,0.113,3.67,--,--
湖北省,长江流域,南津关,07-22 00:00,Ⅱ类,25.5,7.85,6.73,460.3,12.1,1.86,0.019,0.044,1.85,0.016,--
湖北省,长江流域,马渡河,07-22 00:00,Ⅱ类,24.3,7.44,6.41,366.7,24.6,1.93,0.007,0.015,1.96,--,--
湖北省,长江流域,铁路大桥,07-22 00:00,Ⅲ类,31.0,8.18,10.86,519.1,12.3,2.91,--,0.133,1.35,--,--
湖北省,长江流域,两河口,07-22 00:00,Ⅲ类,32.9,7.78,9.12,502.6,49.8,4.80,0.053,0.121,2.69,--,--
湖北省,长江流域,桅杆坪,07-22 00:00,Ⅱ类,18.4,7.48,7.12,284.1,4.1,0.89,--,0.036,2.91,--,--
湖北省,长江流域,白石港,07-22 00:00,Ⅱ类,31.2,8.32,7.34,308.9,4.2,2.17,0.007,0.008,1.09,--,--
湖北省,长江流域,云池,07-22 00:00,Ⅱ类,25.0,7.80,6.99,373.2,10.8,1.60,--,0.041,1.80,--,--
湖北省,长江流域,翟湾,07-22 00:00,Ⅱ类,32.1,7.86,6.62,421.5,31.5,3.89,--,0.057,1.23,--,--
湖北省,长江流域,余家湖,07-22 00:00,Ⅱ类,29.9,7.87,6.82,306.7,12.5,2.36,0.009,0.030,1.20,--,--
湖北省,长江流域,聂家滩,07-22 00:00,Ⅱ类,30.5,8.31,10.11,332.2,19.8,2.60,0.001,0.058,0.61,--,--
湖北省,长江流域,汤店,07-22 00:00,Ⅲ类,32.5,7.78,9.31,704.5,8.3,5.99,--,0.038,2.08,--,--
湖北省,长江流域,沈湾,07-22 00:00,Ⅰ类,16.4,7.79,7.67,342.0,7.3,1.51,0.018,0.008,1.33,--,--
湖北省,长江流域,朱市,07-22 00:00,Ⅲ类,32.0,8.01,11.22,515.8,30.4,3.17,0.074,0.110,0.92,--,--
湖北省,长江流域,茶庵,07-22 00:00,Ⅱ类,28.7,7.90,8.59,316.9,3.2,2.93,0.034,0.063,1.31,--,--
