省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
海南省,珠江流域,农垦橡胶所一队,07-22 00:00,Ⅱ类,30.5,7.00,7.05,73.8,8.3,1.52,0.003,0.023,1.27,--,--
海南省,珠江流域,水涯新区,07-22 00:00,Ⅲ类,31.8,6.77,5.68,161.3,13.2,2.77,0.114,0.055,0.97,--,--
海南省,珠江流域,分洪桥,07-22 00:00,Ⅲ类,31.9,7.76,16.90,87.9,24.9,5.47,--,0.046,0.52,--,--
海南省,珠江流域,后山村,07-22 00:00,Ⅳ类,32.5,6.70,3.21,166.4,25.7,4.71,0.605,0.166,2.54,--,--
海南省,珠江流域,大广坝水库出口,07-22 00:00,Ⅳ类,28.4,7.28,4.41,90.1,16.6,2.29,--,0.023,1.07,0.008,6563690
海南省,珠江流域,罗带铁路桥,07-22 00:00,劣Ⅵ类,31.0,9.10,20.52,9249.1,22.7,9.59,0.006,0.309,1.22,--,--
海南省,珠江流域,山口,07-22 00:00,Ⅱ类,32.4,7.34,7.59,108.3,15.4,2.74,0.010,0.025,0.52,--,--
海南省,珠江流域,白仞滩电站,07-22 00:00,Ⅲ类,31.7,7.35,5.01,171.9,8.1,3.95,0.086,0.112,1.94,--,--
海南省,珠江流域,大风,07-22 00:00,Ⅱ类,29.8,7.08,6.66,105.0,18.7,2.33,0.001,0.035,1.05,--,--
海南省,珠江流域,叉河口,07-22 00:00,Ⅳ类,30.6,7.67,7.21,115.7,21.1,2.62,0.006,0.244,2.96,--,--
海南省,珠江流域,乐中,07-22 00:00,Ⅱ类,29.9,7.66,7.93,97.7,20.4,1.60,0.002,0.025,0.61,--,--
海南省,珠江流域,跨界桥,07-22 00:00,Ⅱ类,29.7,7.38,7.93,109.6,17.6,2.86,--,0.053,1.06,--,--
海南省,珠江流域,群英大坝,07-22 00:00,Ⅱ类,29.7,7.27,7.89,86.5,6.3,1.90,0.005,0.036,0.87,--,--
海南省,珠江流域,大溪村,07-22 00:00,Ⅱ类,30.7,7.18,7.42,253.4,11.4,3.27,0.204,0.089,0.90,--,--
重庆市,长江流域,晒网坝,07-22 00:00,Ⅱ类,26.4,7.95,6.90,367.0,41.1,1.40,--,0.052,2.04,--,--
重庆市,长江流域,向家,07-22 00:00,Ⅲ类,25.6,7.50,8.13,192.8,46.1,4.20,--,0.088,1.93,--,--
重庆市,长江流域,磨刀溪长滩,07-22 00:00,Ⅱ类,26.3,8.48,11.28,184.5,27.5,3.93,0.067,0.060,1.33,--,--
重庆市,长江流域,清溪场,07-22 00:00,Ⅲ类,26.0,7.86,7.06,380.7,210.0,3.28,--,0.128,2.37,--,--
重庆市,长江流域,木瓜洞,07-22 00:00,Ⅲ类,32.3,8.14,7.96,373.6,18.5,4.50,0.003,0.047,0.86,--,--
重庆市,长江流域,寸滩,07-22 00:00,Ⅲ类,26.2,7.87,7.26,387.5,145.4,1.71,0.017,0.116,3.38,--,--
重庆市,长江流域,和尚山,07-22 00:00,Ⅱ类,26.2,7.88,6.91,374.2,128.4,3.13,0.152,0.069,4.77,--,--
重庆市,长江流域,北温泉,07-22 00:00,Ⅱ类,31.1,7.81,7.22,802.0,5.5,1.33,0.022,0.020,1.51,--,--
重庆市,长江流域,寨溪大桥,07-22 00:00,Ⅱ类,30.2,8.10,8.59,927.6,19.2,2.19,--,0.034,2.27,--,--
重庆市,长江流域,石门坎,07-22 00:00,Ⅰ类,26.5,8.15,7.98,439.6,12.2,0.72,--,0.015,2.08,--,--
重庆市,长江流域,玉滩水库,07-22 00:00,Ⅲ类,30.1,7.91,7.64,371.8,14.3,4.64,0.033,0.011,0.94,0.042,7219049
重庆市,长江流域,御临镇,07-22 00:00,Ⅲ类,31.8,7.99,9.59,294.4,12.9,4.67,0.038,0.040,1.39,--,--
重庆市,长江流域,黎家乡崔家岩村,07-22 00:00,Ⅲ类,32.2,8.93,--,216.1,9.1,4.01,--,0.034,0.70,--,--
重庆市,长江流域,运输桥,07-22 00:00,Ⅳ类,26.2,7.60,4.94,376.4,7.5,--,0.018,0.095,2.42,--,--
重庆市,长江流域,支坪街道,07-22 00:00,Ⅱ类,31.2,8.39,11.31,467.7,27.4,2.10,--,0.017,1.66,--,--
重庆市,长江流域,江津大桥,07-22 00:00,Ⅲ类,25.3,8.06,7.12,401.1,121.3,1.72,--,0.122,2.08,--,--
重庆市,长江流域,朱杨溪,07-22 00:00,Ⅲ类,33.2,7.80,5.91,615.9,26.9,4.35,--,0.134,3.40,--,--
重庆市,长江流域,北渡,07-22 00:00,Ⅱ类,29.3,8.13,7.83,543.5,16.1,0.92,0.026,0.025,1.80,--,--
重庆市,长江流域,白杨溪,07-22 00:00,Ⅱ类,32.0,8.27,8.54,124.2,21.5,3.16,--,0.033,0.88,--,--
重庆市,长江流域,太和,07-22 00:00,Ⅱ类,33.2,8.40,10.81,388.9,13.3,2.10,--,0.025,0.89,--,--
重庆市,长江流域,官渡,07-22 00:00,Ⅱ类,32.9,8.37,--,310.6,19.6,3.76,0.007,0.050,0.95,--,--
重庆市,长江流域,临渡,07-22 00:00,Ⅲ类,33.4,7.49,5.08,457.2,26.2,4.11,0.001,0.093,1.68,--,--
重庆市,长江流域,渠江码头,07-22 00:00,Ⅱ类,32.2,7.90,10.97,293.9,15.3,3.85,--,0.036,1.19,--,--
重庆市,长江流域,黄桷,07-22 00:00,Ⅱ类,29.9,7.89,6.25,642.2,4.3,2.08,0.007,0.033,0.65,--,--
重庆市,长江流域,四明水厂,07-22 00:00,Ⅳ类,32.3,8.27,9.22,337.6,62.5,8.36,--,0.112,1.27,--,--
重庆市,长江流域,金狮桥,07-22 00:00,Ⅰ类,19.4,8.28,8.57,231.1,14.3,0.96,0.022,0.009,0.88,--,--
重庆市,长江流域,璧南河两河口,07-22 00:00,Ⅳ类,33.1,8.36,13.36,597.6,19.0,6.99,--,0.077,1.22,--,--
重庆市,长江流域,中和,07-22 00:00,Ⅲ类,31.7,7.36,10.88,512.4,19.8,5.03,0.162,0.043,1.43,--,--
重庆市,长江流域,玉溪,07-22 00:00,Ⅱ类,28.3,7.84,8.40,417.2,12.1,1.94,0.004,0.047,1.24,--,--
重庆市,长江流域,高洞电站,07-22 00:00,Ⅳ类,33.7,8.27,--,507.9,15.3,6.10,--,0.036,2.20,--,--
重庆市,长江流域,巫山乡,07-22 00:00,Ⅱ类,30.2,8.06,6.48,239.0,11.5,3.98,--,0.056,0.86,--,--
重庆市,长江流域,鸭江镇,07-22 00:00,Ⅱ类,26.5,8.11,8.05,468.8,6.3,1.54,--,0.036,1.64,--,--
重庆市,长江流域,江口镇,07-22 00:00,Ⅰ类,23.6,8.18,8.37,312.9,8.7,0.42,--,0.014,1.80,--,--
重庆市,长江流域,白马,07-22 00:00,Ⅱ类,23.0,7.80,8.25,358.8,22.3,1.17,0.007,0.042,2.78,--,--
重庆市,长江流域,土堡寨,07-22 00:00,Ⅰ类,20.6,8.26,8.87,421.3,6.2,0.55,0.025,0.010,1.01,--,--
重庆市,长江流域,水寨子,07-22 00:00,Ⅰ类,23.5,8.28,8.34,249.1,7.5,1.02,--,0.016,0.40,--,--
重庆市,长江流域,湖海场,07-22 00:00,Ⅲ类,28.0,7.63,6.81,261.3,72.3,4.89,--,0.128,2.11,--,--
重庆市,长江流域,卫星桥,07-22 00:00,Ⅲ类,30.7,7.99,7.67,295.8,50.6,5.91,--,0.110,2.09,--,--
重庆市,长江流域,高洞梁,07-22 00:00,Ⅱ类,32.1,7.98,6.24,381.7,55.6,3.57,--,0.088,2.00,--,--
重庆市,长江流域,苏家,07-22 00:00,Ⅱ类,25.3,7.89,7.27,381.2,70.6,1.42,--,0.051,2.10,--,--
重庆市,长江流域,清水湖渡口,07-22 00:00,劣Ⅵ类,27.0,9.06,15.34,185.3,3.4,1.68,0.013,0.025,0.84,--,--
重庆市,长江流域,小江河口,07-22 00:00,Ⅱ类,27.5,7.96,6.79,382.5,20.4,1.85,0.020,0.056,1.75,--,--
重庆市,长江流域,汤溪河江口,07-22 00:00,Ⅰ类,24.7,7.98,9.24,285.3,11.6,0.72,0.003,0.009,0.70,--,--
重庆市,长江流域,罗汉大桥,07-22 00:00,Ⅱ类,28.2,7.71,11.41,282.2,9.4,1.25,0.039,0.035,1.46,--,--
重庆市,长江流域,白帝城,07-22 00:00,Ⅱ类,25.6,7.94,6.97,337.7,34.1,1.17,--,0.045,1.54,--,--
重庆市,长江流域,培石,07-22 00:00,Ⅱ类,26.0,7.96,7.60,401.2,17.9,0.72,0.147,0.041,1.59,--,--
重庆市,长江流域,花台,07-22 00:00,Ⅰ类,26.0,8.16,7.50,478.2,15.3,0.49,0.004,0.015,1.35,--,--
重庆市,长江流域,化杠,07-22 00:00,Ⅱ类,21.3,7.74,8.03,105.2,13.2,2.69,0.028,0.062,1.40,--,--
重庆市,长江流域,小河,07-22 00:00,Ⅱ类,19.2,7.72,7.40,275.0,10.6,1.08,0.001,0.020,0.98,--,--
重庆市,长江流域,万木,07-22 00:00,Ⅱ类,23.7,7.69,6.50,390.4,11.8,0.92,0.015,0.038,2.98,--,--
重庆市,长江流域,红花村,07-22 00:00,Ⅰ类,23.1,7.96,8.44,236.0,20.9,0.92,0.014,0.018,1.52,--,--
重庆市,长江流域,南洞沟,07-22 00:00,Ⅱ类,24.7,8.12,7.75,285.4,11.5,0.83,0.001,0.046,1.72,--,--
重庆市,长江流域,郁江桥,07-22 00:00,Ⅱ类,27.1,8.16,8.46,273.5,22.9,1.00,--,0.036,1.37,--,--
四川省,长江流域,二江寺,07-22 00:00,Ⅱ类,24.9,7.70,7.04,373.4,94.0,2.27,0.106,0.083,1.67,--,--
四川省,长江流域,三邑大桥,07-22 00:00,Ⅱ类,23.8,7.74,7.39,253.7,107.9,1.52,0.052,0.047,2.23,--,--
四川省,长江流域,李家湾,07-22 00:00,Ⅲ类,30.7,7.68,7.40,328.5,23.5,1.81,0.018,0.117,1.47,--,--
四川省,长江流域,廖家堰,07-22 00:00,Ⅳ类,32.4,7.37,3.70,1156.1,14.9,5.19,0.043,0.128,1.03,--,--
四川省,长江流域,脚仙村,07-22 00:00,Ⅲ类,31.0,7.69,6.84,404.4,24.9,1.97,0.033,0.123,2.73,--,--
四川省,长江流域,湾凼,07-22 00:00,Ⅴ类,30.1,7.29,2.51,296.7,20.5,5.65,0.023,0.065,0.69,--,--
四川省,长江流域,手爬岩,07-22 00:00,Ⅱ类,24.7,7.91,7.29,408.4,135.7,2.00,--,0.089,1.61,--,--
四川省,长江流域,沱江大桥,07-22 00:00,Ⅲ类,33.4,7.91,6.57,454.8,13.9,2.05,--,0.126,1.65,--,--
四川省,长江流域,醒觉溪,07-22 00:00,Ⅱ类,28.2,8.31,8.06,418.3,2.3,1.33,0.015,0.024,4.00,--,--
四川省,长江流域,胡市大桥,07-22 00:00,Ⅲ类,33.2,7.88,8.86,457.0,10.8,4.89,0.082,0.097,1.77,--,--
四川省,长江流域,泸天化大桥,07-22 00:00,Ⅱ类,30.7,7.73,6.23,374.5,10.2,1.57,0.016,0.034,2.64,--,--
四川省,长江流域,纳溪大渡口,07-22 00:00,Ⅲ类,24.0,7.82,7.07,375.2,115.6,1.68,--,0.109,2.09,--,--
四川省,长江流域,两汇水,07-22 00:00,Ⅰ类,29.9,8.18,8.24,146.2,102.0,1.25,0.011,0.013,1.00,--,--
四川省,长江流域,太平渡,07-22 00:00,Ⅱ类,30.5,8.28,6.83,494.0,13.8,1.27,0.005,0.034,3.40,--,--
四川省,长江流域,象山,07-22 00:00,Ⅲ类,32.5,7.71,7.08,474.2,4.1,4.59,0.012,0.139,0.56,--,--
四川省,长江流域,双江桥,07-22 00:00,Ⅲ类,27.6,8.05,6.50,552.0,97.3,1.88,--,0.166,2.12,--,--
四川省,长江流域,三川,07-22 00:00,Ⅲ类,26.7,8.07,6.58,558.2,81.4,1.30,--,0.145,2.33,--,--
四川省,长江流域,西平镇,07-22 00:00,Ⅱ类,29.8,8.36,12.65,543.0,21.0,2.22,--,0.051,1.78,--,--
四川省,长江流域,姚渡,07-22 00:00,Ⅰ类,22.8,8.18,7.76,364.6,33.5,1.79,0.006,0.004,1.65,--,--
四川省,长江流域,清泉乡,07-22 00:00,Ⅱ类,31.6,8.33,8.97,336.5,6.6,2.25,0.003,0.012,0.61,--,--
四川省,长江流域,大安,07-22 00:00,Ⅲ类,32.4,8.50,15.38,417.5,14.4,5.82,--,0.080,0.99,--,--
四川省,长江流域,百顷,07-22 00:00,Ⅲ类,25.0,7.71,7.35,281.3,118.0,2.46,0.237,0.105,1.95,--,--
四川省,长江流域,梓江大桥,07-22 00:00,Ⅱ类,29.4,8.21,8.34,390.2,14.7,3.24,--,0.033,0.65,--,--
四川省,长江流域,大埂,07-22 00:00,Ⅱ类,34.2,8.03,6.89,426.6,17.0,3.28,0.210,0.066,0.43,--,--
四川省,长江流域,球溪河口,07-22 00:00,Ⅲ类,32.6,7.78,6.06,567.0,9.9,4.73,0.053,0.135,1.79,--,--
四川省,长江流域,金溪电站,07-22 00:00,Ⅰ类,30.1,8.16,8.20,413.7,9.4,1.71,0.016,0.013,1.15,--,--
四川省,长江流域,升钟水库铁炉寺,07-22 00:00,Ⅱ类,32.1,8.53,10.97,387.9,2.7,2.94,--,0.009,0.42,--,--
四川省,长江流域,龟都府,07-22 00:00,Ⅱ类,21.2,8.03,8.29,215.4,64.5,1.04,0.001,0.060,1.50,--,--
四川省,长江流域,越溪河两河口,07-22 00:00,Ⅲ类,32.2,8.00,5.78,605.5,9.3,4.36,--,0.078,0.66,--,--
四川省,长江流域,月波,07-22 00:00,Ⅱ类,22.0,7.35,7.55,244.1,112.1,2.45,0.282,0.084,2.58,--,--
四川省,长江流域,凉姜沟,07-22 00:00,Ⅱ类,23.5,7.94,7.87,234.8,151.0,2.93,0.015,0.087,0.45,--,--
四川省,长江流域,三块石,07-22 00:00,Ⅰ类,23.1,8.12,7.85,488.9,7.5,0.76,0.020,0.013,0.78,--,--
四川省,长江流域,洛亥,07-22 00:00,Ⅱ类,22.3,8.12,7.93,323.6,21.6,1.19,0.068,0.091,2.86,--,--
四川省,长江流域,幺滩,07-22 00:00,Ⅱ类,33.3,8.45,8.11,481.6,25.9,2.41,--,0.059,0.95,--,--
四川省,长江流域,团堡岭,07-22 00:00,Ⅱ类,33.1,8.65,13.12,283.4,9.0,3.42,--,0.024,0.75,--,--
四川省,长江流域,大蹬沟,07-22 00:00,Ⅱ类,31.6,8.44,12.21,294.9,13.4,2.89,0.013,0.026,1.05,--,--
四川省,长江流域,白兔乡,07-22 00:00,Ⅲ类,34.5,8.39,26.83,313.7,16.9,4.74,--,0.029,0.36,--,--
四川省,长江流域,联盟桥,07-22 00:00,Ⅲ类,33.5,8.16,8.81,349.2,10.8,4.25,--,0.093,0.86,--,--
四川省,长江流域,舵石盘,07-22 00:00,Ⅱ类,30.7,8.24,12.84,328.9,2.6,3.32,0.047,0.053,1.23,--,--
四川省,长江流域,车家河,07-22 00:00,Ⅱ类,33.0,8.36,27.59,283.0,10.4,1.94,--,0.035,0.61,--,--
四川省,长江流域,手傍岩,07-22 00:00,Ⅱ类,32.3,8.23,14.07,399.5,11.8,2.64,--,0.026,1.38,--,--
四川省,长江流域,幸福村,07-22 00:00,Ⅲ类,28.1,7.64,7.24,303.8,59.5,2.78,0.105,0.123,2.50,--,--
四川省,长江流域,拱城铺渡口,07-22 00:00,Ⅲ类,28.5,7.72,7.02,307.7,51.5,2.31,0.012,0.112,2.39,--,--
四川省,长江流域,竹巴龙村,07-22 00:00,劣Ⅵ类,15.4,8.18,7.00,1030.3,1168.2,7.18,1.199,0.430,3.45,--,--
四川省,长江流域,昔街大桥,07-22 00:00,Ⅱ类,24.8,7.79,7.00,284.8,90.9,1.48,0.103,0.086,2.56,--,--
贵州省,长江流域,棉花渡,07-22 00:00,Ⅱ类,23.1,6.97,9.06,428.1,1.2,1.25,0.009,0.040,1.91,--,--
贵州省,长江流域,贵铝泵房,07-22 00:00,Ⅱ类,28.0,--,13.20,322.5,9.6,2.67,0.078,0.018,2.35,0.020,1844442
贵州省,长江流域,花鱼洞,07-22 00:00,劣Ⅵ类,23.2,7.35,1.58,367.7,2.6,2.20,0.002,0.018,2.50,0.006,1520632
贵州省,长江流域,麦穰,07-22 00:00,Ⅲ类,24.6,7.93,5.68,618.1,5.9,2.13,0.056,0.175,4.85,--,--
贵州省,珠江流域,青岩,07-22 00:00,Ⅳ类,25.3,7.94,4.87,516.7,4.7,1.21,--,0.046,3.44,--,--
贵州省,长江流域,龙场,07-22 00:00,Ⅱ类,20.8,7.90,7.36,401.1,5.8,0.88,--,0.015,4.58,--,--
贵州省,珠江流域,发耳,07-22 00:00,Ⅲ类,22.5,8.04,7.20,320.8,131.4,1.84,--,0.171,3.65,--,--
贵州省,长江流域,打秋坪,07-22 00:00,Ⅱ类,25.4,7.76,6.77,466.5,3.9,1.16,0.138,0.076,3.41,--,--
贵州省,长江流域,鱼塘大桥,07-22 00:00,Ⅰ类,23.3,8.05,8.37,311.9,2.4,0.69,--,0.008,1.72,--,--
贵州省,长江流域,沿江渡,07-22 00:00,Ⅲ类,30.9,8.99,10.10,279.9,7.7,4.38,0.014,0.036,1.80,--,--
贵州省,长江流域,鲤鱼塘,07-22 00:00,Ⅱ类,26.5,7.78,6.44,467.9,3.4,1.34,--,0.044,3.78,--,--
贵州省,长江流域,坡渡,07-22 00:00,Ⅲ类,25.0,8.02,5.95,312.5,10.0,0.61,0.014,0.007,0.72,--,--
贵州省,长江流域,余庆河暗溪坪,07-22 00:00,Ⅱ类,24.7,7.80,10.04,311.6,6.0,0.84,0.006,0.044,1.76,--,--
贵州省,长江流域,羊柱头渡口,07-22 00:00,Ⅲ类,26.8,7.71,5.05,729.9,6.2,2.32,0.234,0.169,6.30,--,--
贵州省,长江流域,茅台,07-22 00:00,Ⅱ类,26.2,8.33,7.68,408.9,19.7,0.59,--,0.033,4.54,--,--
贵州省,珠江流域,黄果树,07-22 00:00,Ⅰ类,24.9,8.19,8.08,578.1,26.0,0.98,--,0.012,3.94,--,--
贵州省,长江流域,斯拉河大桥,07-22 00:00,Ⅱ类,24.6,8.28,8.43,408.9,14.5,1.37,--,0.024,5.56,--,--
贵州省,珠江流域,打邦,07-22 00:00,Ⅱ类,30.7,8.13,15.16,343.8,16.3,1.46,0.033,0.023,3.05,--,--
贵州省,长江流域,小屯,07-22 00:00,Ⅲ类,27.5,8.98,19.24,347.7,9.8,4.60,--,0.053,4.90,--,--
贵州省,长江流域,下干溪,07-22 00:00,Ⅱ类,24.4,7.86,7.33,280.8,27.5,1.20,0.135,0.039,2.55,--,--
贵州省,珠江流域,坝草,07-22 00:00,Ⅰ类,28.4,8.35,11.50,348.0,9.9,1.46,0.005,0.010,3.29,--,--
贵州省,珠江流域,岔河口,07-22 00:00,Ⅱ类,25.9,8.29,11.28,312.4,7.9,2.72,--,0.021,3.18,--,--
贵州省,珠江流域,蔗香北,07-22 00:00,Ⅰ类,28.3,8.11,11.62,280.9,7.6,1.53,--,0.012,1.98,--,--
贵州省,珠江流域,黄泥河,07-22 00:00,Ⅱ类,20.0,8.18,7.86,394.2,18.0,0.63,--,0.023,3.68,--,--
贵州省,珠江流域,赵家渡,07-22 00:00,Ⅱ类,22.0,7.99,8.05,401.8,13.4,0.65,0.025,0.024,4.88,--,--
贵州省,珠江流域,坡脚,07-22 00:00,Ⅱ类,23.8,7.87,6.77,405.4,12.2,1.12,0.006,0.018,3.88,--,--
贵州省,珠江流域,蔗香南,07-22 00:00,Ⅰ类,29.8,8.42,9.96,298.6,7.9,1.73,--,0.008,1.89,--,--
贵州省,长江流域,金紫,07-22 00:00,Ⅱ类,28.3,8.70,9.79,141.5,2.8,1.34,0.026,0.024,1.14,--,--
贵州省,长江流域,平敏大桥,07-22 00:00,Ⅱ类,24.9,7.30,7.29,109.2,14.5,1.48,--,0.024,0.84,--,--
贵州省,长江流域,旁海,07-22 00:00,Ⅱ类,26.6,8.39,7.85,434.4,4.5,1.00,--,0.033,1.77,--,--
贵州省,珠江流域,榕江,07-22 00:00,Ⅱ类,25.1,7.50,8.12,109.9,101.2,1.36,--,0.047,1.22,--,--
贵州省,长江流域,甘溪高碑,07-22 00:00,Ⅱ类,27.2,8.58,13.98,292.3,15.7,0.93,--,0.025,0.92,--,--
贵州省,长江流域,跳鱼洞,07-22 00:00,Ⅲ类,24.4,7.94,5.77,372.6,11.0,2.53,0.186,0.095,2.39,--,--
贵州省,长江流域,凤山桥边,07-22 00:00,Ⅱ类,25.2,8.39,8.07,480.8,2.4,1.09,0.052,0.074,2.79,--,--
贵州省,珠江流域,边外河,07-22 00:00,Ⅰ类,23.3,8.05,8.71,318.0,3.8,1.27,0.003,0.011,2.18,--,--
贵州省,珠江流域,甲茶,07-22 00:00,Ⅰ类,23.5,7.98,8.08,314.4,7.6,0.73,0.018,0.011,1.18,--,--
云南省,长江流域,通仙桥,07-22 00:00,Ⅴ类,21.9,7.95,5.33,547.1,136.6,2.02,0.066,0.391,6.78,--,--
云南省,长江流域,普渡河桥,07-22 00:00,Ⅳ类,24.2,8.11,7.17,495.3,87.7,4.64,0.074,0.204,3.20,--,--
云南省,珠江流域,禄丰村,07-22 00:00,Ⅲ类,24.4,8.16,7.20,474.8,110.0,3.65,--,0.190,5.84,--,--
云南省,滇池流域,回龙村,07-22 00:00,Ⅳ类,23.0,7.65,4.11,509.8,23.8,4.65,0.878,0.211,4.42,--,--
云南省,滇池流域,船房五社桥头,07-22 00:00,Ⅲ类,23.9,7.20,5.87,550.8,6.1,3.46,0.225,0.092,3.56,--,--
云南省,滇池流域,王大桥,07-22 00:00,Ⅲ类,21.6,7.08,5.31,589.4,11.4,3.29,0.039,0.195,6.90,--,--
云南省,滇池流域,大观河入湖口,07-22 00:00,Ⅳ类,22.4,7.55,3.75,438.1,24.9,2.09,0.392,0.202,6.38,--,--
云南省,滇池流域,大渔乡土罗村入湖口,07-22 00:00,Ⅳ类,23.4,7.42,3.62,389.0,47.2,4.49,0.079,0.205,6.91,--,--
云南省,滇池流域,新河村入湖口,07-22 00:00,Ⅴ类,21.3,7.50,2.78,424.8,30.3,2.85,1.009,0.235,5.76,--,--
