省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
云南省,珠江流域,阳宗海中,07-22 00:00,Ⅲ类,26.6,--,8.62,425.3,2.1,4.62,0.042,0.014,0.60,0.005,911030
云南省,长江流域,富民大桥,07-22 00:00,Ⅴ类,25.9,8.01,4.79,464.2,73.2,7.44,0.064,0.304,2.55,--,--
云南省,滇池流域,严家村桥,07-22 00:00,劣Ⅵ类,22.7,7.39,1.94,458.8,35.8,2.38,1.072,0.197,6.40,--,--
云南省,滇池流域,宝丰村入湖口,07-22 00:00,Ⅲ类,20.9,8.02,5.41,562.3,46.1,3.86,0.462,0.176,4.05,--,--
云南省,滇池流域,江尾下闸,07-22 00:00,Ⅳ类,22.6,7.60,4.13,404.3,50.4,3.47,0.348,0.134,3.27,--,--
云南省,滇池流域,茨巷河入湖口,07-22 00:00,Ⅳ类,24.2,7.50,4.83,433.4,21.8,3.68,0.037,0.087,5.66,--,--
云南省,滇池流域,东大河滇池入湖口,07-22 00:00,劣Ⅵ类,21.1,7.29,3.39,363.6,99.9,6.45,0.993,0.466,7.46,--,--
云南省,滇池流域,草海中心,07-22 00:00,Ⅳ类,25.6,8.78,10.48,342.0,56.6,5.37,--,0.054,2.79,0.019,74158060
云南省,滇池流域,灰湾中,07-22 00:00,Ⅴ类,24.3,--,8.50,390.3,79.8,11.19,0.050,0.084,1.39,0.014,65705450
云南省,滇池流域,观音山中,07-22 00:00,Ⅳ类,23.7,--,6.53,335.0,22.8,6.99,0.007,0.059,1.32,0.007,162140000
云南省,滇池流域,观音山西,07-22 00:00,Ⅳ类,25.3,--,9.09,400.9,50.9,6.86,0.005,0.070,0.77,0.008,103277600
云南省,滇池流域,海口西,07-22 00:00,Ⅳ类,25.9,--,11.00,396.3,17.7,6.06,--,0.041,0.52,0.010,99628400
云南省,滇池流域,滇池南,07-22 00:00,Ⅳ类,23.5,--,7.94,430.8,30.0,6.43,--,0.040,0.66,0.035,11016970
云南省,滇池流域,晋城小寨,07-22 00:00,Ⅳ类,20.8,7.95,5.96,571.8,148.5,4.67,0.296,0.228,12.34,--,--
云南省,长江流域,牛栏江河口,07-22 00:00,Ⅲ类,23.0,7.93,5.41,519.3,24.9,2.75,0.062,0.139,7.50,--,--
云南省,珠江流域,狗街,07-22 00:00,Ⅲ类,24.7,7.90,6.41,487.3,59.1,3.42,0.036,0.134,7.33,--,--
云南省,珠江流域,花山水库出水口,07-22 00:00,Ⅰ类,25.2,8.53,8.42,338.3,1.6,1.30,--,0.007,2.25,--,--
云南省,长江流域,以礼河水文站,07-22 00:00,Ⅲ类,18.8,7.72,5.16,329.8,28.2,2.01,0.053,0.064,3.82,--,--
云南省,珠江流域,厂房大桥,07-22 00:00,劣Ⅵ类,25.9,9.51,19.02,289.9,13.6,3.80,0.015,0.124,3.63,--,--
云南省,长江流域,牛栏江大桥,07-22 00:00,Ⅱ类,21.4,7.94,6.85,404.2,48.8,1.96,0.064,0.079,5.02,--,--
云南省,珠江流域,杞麓湖心,07-22 00:00,Ⅲ类,25.0,--,7.39,706.8,8.7,6.00,0.017,0.016,1.26,0.040,7438282
云南省,西南诸河,红旗桥,07-22 00:00,Ⅰ类,20.8,8.14,8.99,292.2,888.9,1.22,0.0001,0.008,0.45,--,--
云南省,长江流域,云贵桥,07-22 00:00,Ⅱ类,17.7,8.22,8.74,398.1,15.6,0.36,0.026,0.033,4.09,--,--
云南省,长江流域,江底桥,07-22 00:00,Ⅱ类,21.8,8.26,6.64,367.9,12.5,1.03,--,0.037,3.68,--,--
云南省,长江流域,头屯河,07-22 00:00,Ⅱ类,18.8,8.12,7.49,394.5,13.1,0.62,--,0.030,4.82,--,--
云南省,长江流域,邓家河,07-22 00:00,Ⅲ类,22.8,7.94,7.81,325.9,31.9,--,--,0.141,3.38,--,--
云南省,长江流域,横江桥,07-22 00:00,Ⅱ类,25.0,8.07,7.67,301.2,27.9,0.42,--,0.037,2.75,--,--
云南省,西南诸河,土卡河水文站,07-22 00:00,Ⅱ类,26.6,7.85,6.62,223.5,36.5,1.09,--,0.025,0.93,--,--
云南省,西南诸河,那发出境,07-22 00:00,Ⅲ类,25.2,7.94,7.85,136.3,228.2,0.99,--,0.105,1.00,--,--
云南省,西南诸河,中越桥,07-22 00:00,Ⅲ类,25.9,8.13,7.80,309.0,286.3,2.06,--,0.126,3.44,--,--
云南省,西南诸河,蚂蟥堡桥,07-22 00:00,Ⅲ类,25.5,8.02,8.90,284.1,304.2,1.15,--,0.101,2.97,--,--
云南省,西南诸河,龙脖渡口,07-22 00:00,Ⅱ类,28.3,7.79,6.91,266.6,84.3,2.59,--,0.063,--,--,--
云南省,西南诸河,河口县医院,07-22 00:00,Ⅱ类,28.4,7.49,6.41,274.5,106.3,2.11,--,0.050,1.81,--,--
云南省,西南诸河,小河底河,07-22 00:00,Ⅲ类,26.6,8.12,8.02,457.9,300.5,3.22,--,0.140,2.27,--,--
云南省,珠江流域,异龙湖中,07-22 00:00,Ⅳ类,26.4,8.67,7.49,446.8,3.2,9.67,--,0.013,0.44,0.033,309849
云南省,珠江流域,长虹桥,07-22 00:00,Ⅳ类,24.1,8.09,7.68,496.3,322.2,4.22,--,0.209,6.44,--,--
云南省,西南诸河,天保农场,07-22 00:00,Ⅰ类,24.3,8.53,8.18,--,0.8,--,--,--,--,--,--
云南省,西南诸河,南利大桥,07-22 00:00,-1,--,--,--,--,--,--,--,--,--,--,--
云南省,珠江流域,谷拉河大桥,07-22 00:00,Ⅰ类,31.2,8.65,14.71,196.1,3.0,1.40,0.014,0.011,0.37,--,--
云南省,西南诸河,洱海湖心,07-22 00:00,Ⅱ类,24.4,8.53,6.23,299.8,7.2,3.92,0.001,0.020,0.47,0.012,104813000
陕西省,黄河流域,灞河口,07-22 00:00,Ⅱ类,29.8,8.53,8.62,284.2,67.0,3.98,--,0.049,3.21,--,--
陕西省,黄河流域,三郎村,07-22 00:00,Ⅲ类,30.0,7.71,7.93,323.9,159.8,5.97,0.112,0.200,5.04,--,--
陕西省,黄河流域,岔口,07-22 00:00,Ⅲ类,25.0,7.74,7.67,932.3,65.7,4.05,0.261,0.108,6.89,--,--
陕西省,长江流域,黄牛铺,07-22 00:00,Ⅳ类,25.4,8.05,4.99,231.7,5.5,1.72,0.003,0.014,0.44,--,--
陕西省,黄河流域,魏家堡,07-22 00:00,Ⅲ类,28.9,8.10,6.88,946.5,144.7,3.94,0.033,0.118,7.87,--,--
陕西省,黄河流域,卧龙寺桥,07-22 00:00,Ⅱ类,28.0,8.03,6.84,835.5,1607.3,2.89,0.047,0.089,5.37,--,--
陕西省,长江流域,灶火庵,07-22 00:00,Ⅲ类,24.5,8.10,5.94,374.1,23.7,1.37,--,0.025,1.50,--,--
陕西省,黄河流域,咸阳铁桥,07-22 00:00,Ⅱ类,29.4,8.00,6.10,845.3,9.8,2.52,0.017,0.020,6.32,--,--
陕西省,黄河流域,兴平,07-22 00:00,Ⅲ类,28.8,8.13,5.83,871.0,18.9,3.35,--,0.030,7.17,--,--
陕西省,黄河流域,泾河桥,07-22 00:00,Ⅱ类,29.3,8.37,6.09,1475.9,12.6,2.29,0.149,0.020,3.64,--,--
陕西省,黄河流域,黑河张家桥,07-22 00:00,Ⅲ类,25.9,8.30,5.38,781.6,70.4,3.18,0.045,0.070,0.97,--,--
陕西省,黄河流域,杨家畔村,07-22 00:00,Ⅴ类,25.3,8.38,7.47,795.3,2776.0,4.94,--,0.339,3.14,--,--
陕西省,黄河流域,昝家山,07-22 00:00,Ⅲ类,26.5,8.40,7.29,586.0,138.2,3.50,--,0.114,3.48,--,--
陕西省,黄河流域,寺滩,07-22 00:00,Ⅱ类,25.9,8.70,7.34,779.1,159.2,2.76,0.008,0.086,5.62,--,--
陕西省,黄河流域,朱家沟,07-22 00:00,Ⅳ类,24.6,8.18,5.79,877.1,--,4.31,0.403,0.265,5.36,--,--
陕西省,长江流域,烈金坝,07-22 00:00,Ⅱ类,24.0,8.03,7.46,330.9,3.6,0.63,--,0.028,0.99,--,--
陕西省,长江流域,南柳渡,07-22 00:00,Ⅱ类,30.4,8.17,8.70,296.6,9.8,3.33,--,0.048,1.06,--,--
陕西省,长江流域,白水江,07-22 00:00,Ⅱ类,28.4,8.06,6.16,320.2,28.1,1.05,--,0.020,0.83,--,--
陕西省,黄河流域,柏树坪,07-22 00:00,Ⅱ类,26.7,8.26,7.95,1038.6,74.7,2.20,0.013,0.040,2.42,--,--
陕西省,黄河流域,温家川,07-22 00:00,Ⅲ类,24.3,8.38,6.83,1360.3,216.5,4.53,0.005,0.079,2.75,--,--
陕西省,黄河流域,碛塄,07-22 00:00,Ⅱ类,24.4,8.46,8.52,998.0,15.6,2.35,0.025,0.018,1.79,--,--
陕西省,黄河流域,高家川,07-22 00:00,Ⅱ类,23.6,8.32,7.55,788.1,132.5,2.15,--,0.068,3.20,--,--
陕西省,黄河流域,鱼河,07-22 00:00,Ⅳ类,23.3,8.38,5.96,730.4,178.3,4.92,0.022,0.220,3.87,--,--
陕西省,长江流域,白河城关,07-22 00:00,Ⅱ类,28.5,7.93,7.13,240.9,2.9,2.36,0.016,0.019,0.96,0.018,--
陕西省,长江流域,小钢桥,07-22 00:00,Ⅱ类,29.3,8.14,7.90,245.7,6.5,2.94,0.007,0.021,0.94,--,--
陕西省,长江流域,老君关,07-22 00:00,Ⅱ类,28.2,8.27,9.43,265.6,11.1,2.24,--,0.027,1.26,--,--
陕西省,长江流域,瀛湖坝前,07-22 00:00,Ⅱ类,31.0,8.73,10.86,218.0,9.6,1.62,0.013,0.014,0.75,0.042,528479
陕西省,长江流域,构峪口,07-22 00:00,Ⅰ类,21.5,8.11,8.58,384.8,14.4,1.45,0.001,0.017,1.00,--,--
陕西省,黄河流域,灵口,07-22 00:00,Ⅱ类,26.2,7.84,6.99,546.7,23.4,2.01,--,0.025,1.32,--,--
甘肃省,黄河流域,新城桥,07-22 00:00,Ⅱ类,17.7,8.10,7.33,593.4,253.8,1.76,0.022,0.081,1.50,--,--
甘肃省,黄河流域,湟水桥,07-22 00:00,Ⅲ类,22.2,8.46,7.28,798.1,207.9,2.26,0.093,0.143,4.16,--,--
甘肃省,黄河流域,五佛寺,07-22 00:00,Ⅱ类,20.0,8.26,7.00,647.9,312.9,2.34,0.125,0.028,2.61,--,--
甘肃省,黄河流域,桦林,07-22 00:00,Ⅱ类,23.7,8.20,6.97,821.4,864.5,2.85,--,0.067,6.44,--,--
甘肃省,黄河流域,葡萄园,07-22 00:00,Ⅱ类,26.2,8.37,6.87,1006.0,--,2.96,0.061,0.079,5.89,--,--
甘肃省,黄河流域,长庆桥,07-22 00:00,Ⅳ类,27.8,8.52,5.96,914.3,328.3,2.77,--,0.238,3.71,--,--
甘肃省,长江流域,固水子村,07-22 00:00,Ⅱ类,21.8,8.32,7.37,373.1,205.2,0.95,--,0.047,1.24,--,--
甘肃省,长江流域,两水桥,07-22 00:00,Ⅰ类,22.0,8.69,7.89,357.2,264.1,0.89,0.012,0.001,1.34,--,--
青海省,黄河流域,金滩,07-22 00:00,Ⅱ类,16.0,8.32,6.40,535.2,17.7,2.82,0.078,0.035,0.96,--,--
宁夏回族自治区,黄河流域,叶盛公路桥,07-22 00:00,Ⅱ类,21.8,8.15,6.92,820.2,742.4,2.14,--,0.060,2.57,--,--
宁夏回族自治区,黄河流域,平罗黄河大桥,07-22 00:00,Ⅱ类,23.2,8.18,6.42,915.8,--,1.66,--,0.046,3.00,--,--
宁夏回族自治区,黄河流域,麻黄沟,07-22 00:00,Ⅱ类,23.6,8.05,6.58,966.6,--,1.96,--,0.040,2.64,--,--
宁夏回族自治区,黄河流域,沙湖,07-22 00:00,Ⅳ类,23.7,8.53,7.96,1469.3,47.6,7.35,0.035,0.035,1.28,0.028,46733000
宁夏回族自治区,黄河流域,沟圈,07-22 00:00,Ⅱ类,26.2,8.40,6.21,1679.7,207.7,3.66,--,0.075,4.53,--,--
宁夏回族自治区,黄河流域,中卫下河沿,07-22 00:00,Ⅱ类,21.2,8.04,6.42,650.0,3883.5,2.38,--,0.055,2.43,--,--
宁夏回族自治区,黄河流域,泉眼山,07-22 00:00,Ⅲ类,24.5,8.31,8.04,7474.6,33.3,4.62,0.209,0.033,22.86,--,--
辽宁省,辽河流域,巨流河大桥,07-22 00:00,Ⅳ类,24.0,7.60,5.95,395.4,407.7,8.60,--,0.278,5.69,--,--
辽宁省,辽河流域,麦家,07-22 00:00,Ⅲ类,28.6,8.23,8.83,352.5,28.6,4.95,0.043,0.172,1.75,--,--
辽宁省,辽河流域,复州湾大桥,07-22 00:00,Ⅲ类,27.4,8.07,7.25,534.6,7.9,4.22,0.005,0.098,5.12,--,--
辽宁省,辽河流域,万泰,07-22 00:00,Ⅰ类,28.3,8.88,11.52,145.8,5.0,1.74,--,0.015,1.64,--,--
辽宁省,辽河流域,登化,07-22 00:00,Ⅳ类,29.2,8.47,23.41,526.4,19.2,9.17,0.033,0.162,4.17,--,--
辽宁省,辽河流域,口子街,07-22 00:00,Ⅱ类,25.5,8.59,6.11,289.1,12.3,1.83,0.032,0.030,4.77,--,--
辽宁省,辽河流域,关门山大桥,07-22 00:00,Ⅱ类,22.7,7.82,7.14,332.2,9.3,1.46,--,0.030,6.58,--,--
辽宁省,辽河流域,凤鸣电站,07-22 00:00,Ⅱ类,18.6,7.72,8.65,207.8,28.5,2.29,0.019,0.047,3.90,--,--
辽宁省,辽河流域,南太子河入库口,07-22 00:00,Ⅰ类,22.5,7.55,8.32,201.4,2.8,1.06,0.004,0.009,7.18,--,--
辽宁省,辽河流域,江桥,07-22 00:00,Ⅲ类,22.9,7.19,5.66,162.4,7.7,1.06,0.008,0.024,2.95,--,--
辽宁省,辽河流域,蒲石河大桥,07-22 00:00,Ⅱ类,21.8,7.39,9.70,156.8,10.7,1.27,0.062,0.042,4.22,--,--
辽宁省,辽河流域,王家沟,07-22 00:00,Ⅱ类,24.6,8.04,7.52,750.1,20.6,2.04,0.018,0.064,4.51,--,--
辽宁省,辽河流域,张家堡,07-22 00:00,Ⅲ类,26.7,8.04,6.13,677.8,58.7,3.71,0.020,0.125,5.09,--,--
辽宁省,辽河流域,女儿河入河口,07-22 00:00,Ⅱ类,27.2,8.24,12.79,782.0,19.7,2.62,--,0.064,7.85,--,--
辽宁省,辽河流域,何家信子,07-22 00:00,Ⅱ类,22.9,8.01,7.62,472.9,9.5,3.01,0.048,0.068,2.02,--,--
辽宁省,辽河流域,高台子,07-22 00:00,劣Ⅵ类,18.5,7.92,1.99,891.3,39.9,4.18,--,0.109,5.58,--,--
辽宁省,辽河流域,大清河口,07-22 00:00,Ⅳ类,28.4,8.53,9.14,521.5,23.7,6.14,0.240,0.114,4.87,--,--
辽宁省,辽河流域,下口子,07-22 00:00,Ⅲ类,21.8,7.44,6.52,361.4,47.5,3.89,0.118,0.120,4.68,--,--
辽宁省,辽河流域,下王家,07-22 00:00,Ⅱ类,21.1,7.59,8.42,342.0,44.2,3.59,0.067,0.070,5.63,--,--
辽宁省,辽河流域,汤河桥,07-22 00:00,Ⅱ类,21.0,7.87,7.36,411.1,7.9,1.62,0.033,0.028,2.89,--,--
辽宁省,辽河流域,下达河入汤河水库口,07-22 00:00,Ⅱ类,23.5,8.05,7.17,428.3,8.9,2.25,0.011,0.038,7.84,--,--
辽宁省,辽河流域,胜利塘,07-22 00:00,Ⅳ类,27.4,7.53,3.04,548.3,68.3,6.70,--,0.099,1.49,--,--
辽宁省,辽河流域,鲜峰桥,07-22 00:00,Ⅳ类,27.7,8.76,20.99,524.2,24.9,8.92,--,0.150,9.40,--,--
辽宁省,辽河流域,亮子河入河口,07-22 00:00,Ⅳ类,24.9,7.53,5.09,536.3,49.2,4.86,0.074,0.222,4.77,--,--
辽宁省,辽河流域,大凌河西支入河口,07-22 00:00,Ⅲ类,20.8,8.10,7.60,851.8,135.3,3.68,0.034,0.119,14.63,--,--
辽宁省,辽河流域,李家湾大桥,07-22 00:00,Ⅱ类,21.5,8.00,7.57,554.9,70.3,1.26,--,0.049,4.78,--,--
辽宁省,辽河流域,红石碑入海前,07-22 00:00,Ⅲ类,27.4,7.96,8.43,902.5,23.4,3.02,0.036,0.173,8.24,--,--
辽宁省,辽河流域,小渔场,07-22 00:00,Ⅱ类,25.9,8.54,6.71,533.8,12.3,3.57,--,0.041,4.77,--,--
吉林省,松花江流域,砖瓦窑桥,07-22 00:00,Ⅳ类,20.2,7.55,4.61,370.2,149.8,6.79,0.005,0.249,4.16,--,--
吉林省,松花江流域,镇江口,07-22 00:00,Ⅲ类,23.8,7.00,6.44,238.5,100.2,4.85,--,0.144,4.08,--,--
吉林省,松花江流域,靠山大桥,07-22 00:00,Ⅴ类,27.6,7.66,4.09,512.7,264.0,7.53,--,0.308,3.29,--,--
吉林省,松花江流域,饮马河大桥,07-22 00:00,Ⅲ类,20.8,7.09,7.86,204.7,163.7,5.09,--,0.155,5.11,--,--
吉林省,松花江流域,白旗,07-22 00:00,Ⅳ类,19.1,7.18,9.44,163.2,255.4,5.42,0.126,0.208,8.48,--,--
吉林省,松花江流域,白山大桥,07-22 00:00,Ⅲ类,11.8,7.11,8.07,109.8,30.8,5.46,--,0.035,1.69,--,--
吉林省,松花江流域,官厅桥,07-22 00:00,Ⅳ类,23.2,6.91,5.12,191.7,149.4,6.60,0.119,0.204,4.96,--,--
吉林省,松花江流域,哨口,07-22 00:00,Ⅳ类,19.5,7.11,9.15,160.2,314.5,5.08,0.123,0.208,7.42,--,--
吉林省,松花江流域,肖家船口,07-22 00:00,Ⅲ类,22.1,6.75,7.68,142.9,25.9,5.07,0.027,0.112,3.44,--,--
吉林省,辽河流域,城子上,07-22 00:00,Ⅲ类,25.3,7.82,7.41,421.6,101.9,4.46,0.009,0.111,1.76,--,--
吉林省,辽河流域,六家子,07-22 00:00,Ⅴ类,22.7,7.62,6.60,684.3,204.2,5.48,0.025,0.320,11.45,--,--
吉林省,辽河流域,林家,07-22 00:00,Ⅳ类,24.4,7.71,7.02,899.4,91.9,6.65,--,0.227,7.61,--,--
吉林省,辽河流域,河清,07-22 00:00,Ⅲ类,20.3,7.34,6.77,467.2,248.2,4.88,--,0.142,6.90,--,--
吉林省,辽河流域,云峰,07-22 00:00,Ⅲ类,17.6,7.10,5.36,136.2,30.8,2.04,0.007,0.023,2.52,--,--
吉林省,辽河流域,老虎哨,07-22 00:00,Ⅱ类,19.3,7.25,7.65,105.6,32.5,2.51,0.015,0.030,2.44,--,--
吉林省,辽河流域,鸠谷,07-22 00:00,Ⅱ类,15.3,7.52,9.41,100.8,23.4,3.45,0.060,0.060,1.50,--,--
吉林省,辽河流域,大阳岔,07-22 00:00,Ⅱ类,9.7,7.88,7.59,289.5,16.1,0.76,0.005,0.025,1.78,--,--
吉林省,松花江流域,月亮湖下,07-22 00:00,Ⅳ类,26.6,7.10,3.12,151.1,236.7,8.10,--,0.250,2.98,--,--
吉林省,松花江流域,崇善,07-22 00:00,Ⅳ类,15.4,7.47,10.37,82.3,38.5,8.31,0.022,0.057,1.33,--,--
吉林省,松花江流域,石井,07-22 00:00,Ⅲ类,22.4,7.66,7.61,231.1,67.3,3.20,0.019,0.108,2.33,--,--
吉林省,松花江流域,三家子,07-22 00:00,Ⅲ类,21.0,6.87,8.36,103.8,26.2,5.52,0.034,0.074,1.25,--,--
吉林省,松花江流域,建封路大桥,07-22 00:00,Ⅱ类,13.5,7.72,9.93,214.0,19.3,1.20,0.056,0.071,0.80,--,--
黑龙江省,松花江流域,摆渡镇,07-22 00:00,Ⅳ类,26.6,7.14,3.93,209.2,82.6,6.47,0.146,0.158,3.09,--,--
黑龙江省,松花江流域,苗家,07-22 00:00,Ⅳ类,28.0,7.08,6.16,139.9,70.4,6.92,0.056,0.207,2.78,--,--
黑龙江省,松花江流域,磨盘山水库出口,07-22 00:00,Ⅲ类,25.6,--,11.14,62.3,10.7,5.83,0.022,0.037,2.02,0.005,25472
黑龙江省,松花江流域,朱顺屯,07-22 00:00,Ⅴ类,26.8,7.13,2.91,195.1,161.1,7.02,0.108,0.196,3.56,--,--
黑龙江省,松花江流域,阿什河口内,07-22 00:00,Ⅲ类,26.9,7.36,6.33,311.7,40.0,5.75,--,0.145,2.75,--,--
黑龙江省,松花江流域,大顶子山,07-22 00:00,Ⅳ类,27.5,7.16,3.03,195.4,93.7,5.66,0.135,0.083,6.36,--,--
黑龙江省,松花江流域,拉哈,07-22 00:00,Ⅳ类,21.9,7.14,5.36,110.8,89.9,7.39,--,0.072,1.22,--,--
黑龙江省,松花江流域,查哈阳乡,07-22 00:00,Ⅳ类,22.6,7.33,7.88,99.1,129.7,7.87,0.012,0.083,1.08,--,--
黑龙江省,松花江流域,音河水库,07-22 00:00,Ⅴ类,24.0,7.28,5.72,185.6,468.2,10.72,--,0.197,1.20,--,--
黑龙江省,松花江流域,浏园,07-22 00:00,Ⅳ类,24.6,7.12,6.27,123.2,131.7,8.56,--,0.096,3.06,--,--
黑龙江省,松花江流域,江桥,07-22 00:00,Ⅳ类,26.4,7.36,5.67,152.8,161.6,6.91,--,0.124,2.84,--,--
黑龙江省,松花江流域,富源村,07-22 00:00,Ⅴ类,25.0,7.34,5.81,96.0,241.0,13.00,--,0.237,0.83,--,--
黑龙江省,松花江流域,泄洪1闸,07-22 00:00,Ⅲ类,28.9,8.74,8.06,266.4,49.2,4.10,--,0.045,1.96,0.004,17536.00
黑龙江省,松花江流域,858九队,07-22 00:00,Ⅳ类,28.9,6.68,4.22,168.7,236.1,8.79,0.188,0.168,1.98,--,--
黑龙江省,松花江流域,穆棱河口内,07-22 00:00,Ⅲ类,24.8,7.62,7.60,259.1,18.6,5.78,0.021,0.082,0.97,--,--
黑龙江省,松花江流域,名山,07-22 00:00,Ⅴ类,24.2,7.54,8.13,98.6,45.5,11.69,0.054,0.041,0.47,--,--
黑龙江省,松花江流域,饶河上,07-22 00:00,Ⅳ类,23.7,7.07,6.25,71.0,48.2,9.97,0.033,0.067,1.86,--,--
黑龙江省,松花江流域,挠力河口内,07-22 00:00,Ⅳ类,29.1,7.50,5.60,260.9,47.9,6.99,0.103,0.167,0.95,--,--
黑龙江省,松花江流域,嫩江口内,07-22 00:00,Ⅴ类,26.4,6.93,3.68,133.0,208.5,11.48,--,0.233,3.77,--,--
